живое время (секунд) 56926,00
Канал    набор
1930  2.80000000000000E+0001
1931  2.60000000000000E+0001
1932  3.70000000000000E+0001
1933  4.20000000000000E+0001
1934  4.70000000000000E+0001
1935  3.30000000000000E+0001
1936  3.60000000000000E+0001
1937  3.20000000000000E+0001
1938  4.10000000000000E+0001
1939  4.20000000000000E+0001
1940  4.00000000000000E+0001
1941  4.20000000000000E+0001
1942  3.70000000000000E+0001
1943  2.60000000000000E+0001
1944  4.40000000000000E+0001
1945  2.80000000000000E+0001
1946  3.70000000000000E+0001
1947  2.80000000000000E+0001
1948  3.60000000000000E+0001
1949  2.90000000000000E+0001
1950  4.40000000000000E+0001
1951  3.10000000000000E+0001
1952  4.30000000000000E+0001
1953  4.40000000000000E+0001
1954  4.40000000000000E+0001
1955  4.10000000000000E+0001
1956  2.50000000000000E+0001
1957  3.20000000000000E+0001
1958  4.40000000000000E+0001
1959  3.30000000000000E+0001
1960  2.90000000000000E+0001
1961  2.50000000000000E+0001
1962  4.30000000000000E+0001
1963  3.70000000000000E+0001
1964  5.90000000000000E+0001
1965  3.60000000000000E+0001
1966  4.80000000000000E+0001
1967  4.70000000000000E+0001
1968  5.40000000000000E+0001
1969  3.50000000000000E+0001
1970  3.20000000000000E+0001
1971  3.90000000000000E+0001
1972  4.10000000000000E+0001
1973  4.40000000000000E+0001
1974  3.80000000000000E+0001
1975  4.20000000000000E+0001
1976  4.60000000000000E+0001
1977  3.00000000000000E+0001
1978  3.60000000000000E+0001
1979  4.10000000000000E+0001
1980  5.50000000000000E+0001
1981  4.00000000000000E+0001
1982  4.00000000000000E+0001
1983  4.10000000000000E+0001
1984  4.50000000000000E+0001
1985  4.10000000000000E+0001
1986  4.20000000000000E+0001
1987  5.30000000000000E+0001
1988  2.90000000000000E+0001
1989  5.00000000000000E+0001
1990  4.50000000000000E+0001
1991  4.40000000000000E+0001
1992  4.90000000000000E+0001
1993  3.60000000000000E+0001
1994  4.20000000000000E+0001
1995  4.10000000000000E+0001
1996  3.70000000000000E+0001
1997  3.90000000000000E+0001
1998  3.90000000000000E+0001
1999  2.90000000000000E+0001
2000  1.90000000000000E+0001
2001  3.90000000000000E+0001
2002  2.90000000000000E+0001
2003  3.10000000000000E+0001
2004  3.30000000000000E+0001
2005  3.70000000000000E+0001
2006  3.70000000000000E+0001
2007  3.50000000000000E+0001
2008  3.00000000000000E+0001
2009  3.30000000000000E+0001
2010  3.10000000000000E+0001
2011  3.10000000000000E+0001
2012  2.60000000000000E+0001
2013  3.20000000000000E+0001
2014  2.70000000000000E+0001
2015  2.30000000000000E+0001
2016  2.50000000000000E+0001
2017  3.70000000000000E+0001
2018  3.70000000000000E+0001
2019  4.60000000000000E+0001
2020  2.70000000000000E+0001
2021  2.70000000000000E+0001
2022  3.70000000000000E+0001
2023  3.20000000000000E+0001
2024  2.60000000000000E+0001
2025  2.60000000000000E+0001
2026  3.10000000000000E+0001
2027  2.50000000000000E+0001
2028  2.90000000000000E+0001
2029  3.40000000000000E+0001
2030  4.10000000000000E+0001
2031  3.30000000000000E+0001
2032  3.50000000000000E+0001
2033  3.50000000000000E+0001
2034  4.20000000000000E+0001
2035  2.60000000000000E+0001
2036  4.10000000000000E+0001
2037  3.60000000000000E+0001
2038  3.80000000000000E+0001
2039  3.80000000000000E+0001
2040  3.00000000000000E+0001
2041  2.70000000000000E+0001
2042  3.40000000000000E+0001
2043  3.20000000000000E+0001
2044  2.60000000000000E+0001
2045  3.80000000000000E+0001
2046  1.70000000000000E+0001
2047  3.60000000000000E+0001
2048  2.60000000000000E+0001
2049  3.90000000000000E+0001
2050  4.00000000000000E+0001
2051  2.30000000000000E+0001
2052  3.20000000000000E+0001
2053  4.90000000000000E+0001
2054  3.40000000000000E+0001
2055  2.80000000000000E+0001
2056  3.00000000000000E+0001
2057  3.90000000000000E+0001
2058  3.80000000000000E+0001
2059  3.10000000000000E+0001
2060  3.10000000000000E+0001
2061  3.20000000000000E+0001
2062  4.40000000000000E+0001
2063  3.70000000000000E+0001
2064  3.10000000000000E+0001
2065  3.40000000000000E+0001
2066  3.10000000000000E+0001
2067  2.30000000000000E+0001
2068  4.00000000000000E+0001
2069  2.90000000000000E+0001
2070  2.40000000000000E+0001
2071  4.20000000000000E+0001
2072  3.00000000000000E+0001
2073  3.20000000000000E+0001
2074  3.50000000000000E+0001
2075  1.80000000000000E+0001
2076  2.00000000000000E+0001
2077  4.00000000000000E+0001
2078  3.00000000000000E+0001
2079  2.70000000000000E+0001
2080  3.60000000000000E+0001
2081  4.30000000000000E+0001
2082  4.00000000000000E+0001
2083  4.00000000000000E+0001
2084  3.80000000000000E+0001
2085  4.80000000000000E+0001
2086  3.50000000000000E+0001
2087  4.40000000000000E+0001
2088  2.70000000000000E+0001
2089  3.50000000000000E+0001
2090  4.00000000000000E+0001
2091  2.90000000000000E+0001
2092  3.30000000000000E+0001
2093  4.20000000000000E+0001
2094  2.90000000000000E+0001
2095  2.50000000000000E+0001
2096  3.10000000000000E+0001
2097  4.30000000000000E+0001
2098  3.20000000000000E+0001
2099  4.00000000000000E+0001
2100  3.40000000000000E+0001
2101  3.60000000000000E+0001
2102  3.40000000000000E+0001
2103  3.40000000000000E+0001
2104  3.50000000000000E+0001
2105  2.40000000000000E+0001
2106  2.50000000000000E+0001
2107  3.60000000000000E+0001
2108  3.40000000000000E+0001
2109  4.50000000000000E+0001
2110  4.00000000000000E+0001
2111  2.90000000000000E+0001
2112  3.20000000000000E+0001
2113  2.60000000000000E+0001
2114  3.60000000000000E+0001
2115  3.10000000000000E+0001
2116  4.60000000000000E+0001
2117  3.00000000000000E+0001
2118  3.60000000000000E+0001
2119  3.10000000000000E+0001
2120  3.70000000000000E+0001
2121  3.70000000000000E+0001
2122  3.90000000000000E+0001
2123  4.00000000000000E+0001
2124  3.40000000000000E+0001
2125  2.80000000000000E+0001
2126  3.70000000000000E+0001
2127  3.10000000000000E+0001
2128  3.60000000000000E+0001
2129  4.00000000000000E+0001
2130  4.40000000000000E+0001
2131  2.60000000000000E+0001
2132  2.70000000000000E+0001
2133  4.30000000000000E+0001
2134  3.00000000000000E+0001
2135  3.40000000000000E+0001
2136  2.90000000000000E+0001
2137  3.10000000000000E+0001
2138  3.60000000000000E+0001
2139  3.70000000000000E+0001
2140  3.20000000000000E+0001
2141  4.00000000000000E+0001
2142  3.60000000000000E+0001
2143  2.10000000000000E+0001
2144  3.50000000000000E+0001
2145  2.50000000000000E+0001
2146  3.90000000000000E+0001
2147  4.80000000000000E+0001
2148  3.90000000000000E+0001
2149  3.80000000000000E+0001
2150  3.40000000000000E+0001
2151  4.10000000000000E+0001
2152  2.70000000000000E+0001
2153  3.30000000000000E+0001
2154  3.90000000000000E+0001
2155  3.70000000000000E+0001
2156  2.90000000000000E+0001
2157  4.30000000000000E+0001
2158  3.60000000000000E+0001
2159  3.00000000000000E+0001
2160  4.40000000000000E+0001
2161  4.00000000000000E+0001
2162  4.00000000000000E+0001
2163  2.80000000000000E+0001
2164  4.90000000000000E+0001
2165  3.80000000000000E+0001
2166  3.50000000000000E+0001
2167  3.40000000000000E+0001
2168  3.80000000000000E+0001
2169  4.10000000000000E+0001
2170  4.30000000000000E+0001
2171  3.80000000000000E+0001
2172  4.50000000000000E+0001
2173  3.00000000000000E+0001
2174  4.70000000000000E+0001
2175  3.80000000000000E+0001
2176  3.50000000000000E+0001
2177  4.70000000000000E+0001
2178  3.70000000000000E+0001
2179  2.90000000000000E+0001
2180  4.40000000000000E+0001
2181  3.70000000000000E+0001
2182  4.10000000000000E+0001
2183  4.60000000000000E+0001
2184  3.40000000000000E+0001
2185  3.40000000000000E+0001
2186  2.90000000000000E+0001
2187  3.90000000000000E+0001
2188  3.30000000000000E+0001
2189  4.30000000000000E+0001
2190  3.40000000000000E+0001
2191  3.70000000000000E+0001
2192  4.20000000000000E+0001
2193  4.60000000000000E+0001
2194  3.30000000000000E+0001
2195  3.90000000000000E+0001
2196  2.20000000000000E+0001
2197  3.70000000000000E+0001
2198  3.30000000000000E+0001
2199  3.60000000000000E+0001
2200  3.80000000000000E+0001
2201  4.40000000000000E+0001
2202  3.90000000000000E+0001
2203  4.20000000000000E+0001
2204  3.90000000000000E+0001
2205  3.30000000000000E+0001
2206  3.40000000000000E+0001
2207  3.50000000000000E+0001
2208  4.00000000000000E+0001
2209  3.90000000000000E+0001
2210  2.20000000000000E+0001
2211  3.70000000000000E+0001
2212  3.00000000000000E+0001
2213  5.00000000000000E+0001
2214  4.20000000000000E+0001
2215  3.30000000000000E+0001
2216  4.90000000000000E+0001
2217  4.00000000000000E+0001
2218  3.60000000000000E+0001
2219  3.40000000000000E+0001
2220  4.00000000000000E+0001
2221  3.10000000000000E+0001
2222  3.30000000000000E+0001
2223  3.20000000000000E+0001
2224  4.30000000000000E+0001
2225  3.10000000000000E+0001
2226  4.20000000000000E+0001
2227  3.90000000000000E+0001
2228  4.50000000000000E+0001
2229  4.00000000000000E+0001
2230  3.60000000000000E+0001
2231  3.30000000000000E+0001
2232  3.10000000000000E+0001
2233  4.00000000000000E+0001
2234  3.10000000000000E+0001
2235  4.80000000000000E+0001
2236  4.30000000000000E+0001
2237  3.50000000000000E+0001
2238  3.30000000000000E+0001
2239  4.50000000000000E+0001
2240  3.00000000000000E+0001
2241  3.70000000000000E+0001
2242  4.40000000000000E+0001
2243  3.30000000000000E+0001
2244  5.20000000000000E+0001
2245  3.20000000000000E+0001
2246  3.00000000000000E+0001
2247  4.30000000000000E+0001
2248  3.80000000000000E+0001
2249  4.50000000000000E+0001
2250  2.40000000000000E+0001
2251  3.70000000000000E+0001
2252  2.90000000000000E+0001
2253  3.80000000000000E+0001
2254  3.30000000000000E+0001
2255  3.60000000000000E+0001
2256  3.40000000000000E+0001
2257  4.70000000000000E+0001
2258  3.50000000000000E+0001
2259  3.70000000000000E+0001
2260  3.30000000000000E+0001
2261  3.90000000000000E+0001
2262  2.80000000000000E+0001
2263  5.20000000000000E+0001
2264  3.70000000000000E+0001
2265  3.00000000000000E+0001
2266  3.10000000000000E+0001
2267  3.40000000000000E+0001
2268  3.20000000000000E+0001
2269  3.60000000000000E+0001
2270  4.50000000000000E+0001
2271  4.20000000000000E+0001
2272  4.50000000000000E+0001
2273  3.70000000000000E+0001
2274  3.70000000000000E+0001
2275  3.80000000000000E+0001
2276  4.20000000000000E+0001
2277  4.10000000000000E+0001
2278  3.40000000000000E+0001
2279  3.80000000000000E+0001
2280  4.00000000000000E+0001
2281  3.80000000000000E+0001
2282  3.60000000000000E+0001
2283  2.30000000000000E+0001
2284  3.80000000000000E+0001
2285  3.20000000000000E+0001
2286  3.60000000000000E+0001
2287  3.50000000000000E+0001
2288  2.80000000000000E+0001
2289  3.00000000000000E+0001
2290  3.50000000000000E+0001
2291  4.20000000000000E+0001
2292  4.50000000000000E+0001
2293  3.70000000000000E+0001
2294  3.70000000000000E+0001
2295  3.90000000000000E+0001
2296  4.00000000000000E+0001
2297  4.50000000000000E+0001
2298  4.40000000000000E+0001
2299  4.10000000000000E+0001
2300  3.10000000000000E+0001
2301  3.40000000000000E+0001
2302  4.20000000000000E+0001
2303  4.10000000000000E+0001
2304  3.70000000000000E+0001
2305  4.00000000000000E+0001
2306  3.80000000000000E+0001
2307  2.90000000000000E+0001
2308  4.20000000000000E+0001
2309  2.80000000000000E+0001
2310  4.20000000000000E+0001
2311  4.10000000000000E+0001
2312  4.60000000000000E+0001
2313  4.60000000000000E+0001
2314  3.50000000000000E+0001
2315  3.60000000000000E+0001
2316  4.40000000000000E+0001
2317  3.80000000000000E+0001
2318  3.10000000000000E+0001
2319  4.50000000000000E+0001
2320  3.60000000000000E+0001
2321  3.50000000000000E+0001
2322  4.00000000000000E+0001
2323  4.60000000000000E+0001
2324  3.10000000000000E+0001
2325  3.60000000000000E+0001
2326  4.60000000000000E+0001
2327  3.60000000000000E+0001
2328  3.60000000000000E+0001
2329  3.40000000000000E+0001
2330  4.40000000000000E+0001
2331  4.50000000000000E+0001
2332  5.50000000000000E+0001
2333  3.50000000000000E+0001
2334  4.10000000000000E+0001
2335  4.40000000000000E+0001
2336  4.00000000000000E+0001
2337  4.50000000000000E+0001
2338  3.70000000000000E+0001
2339  5.50000000000000E+0001
2340  3.50000000000000E+0001
2341  4.60000000000000E+0001
2342  4.10000000000000E+0001
2343  3.40000000000000E+0001
2344  4.40000000000000E+0001
2345  3.90000000000000E+0001
2346  4.50000000000000E+0001
2347  3.60000000000000E+0001
2348  3.90000000000000E+0001
2349  3.80000000000000E+0001
2350  4.90000000000000E+0001
2351  4.40000000000000E+0001
2352  4.50000000000000E+0001
2353  3.80000000000000E+0001
2354  3.70000000000000E+0001
2355  2.80000000000000E+0001
2356  5.50000000000000E+0001
2357  3.70000000000000E+0001
2358  4.30000000000000E+0001
2359  3.30000000000000E+0001
2360  4.30000000000000E+0001
2361  4.20000000000000E+0001
2362  3.80000000000000E+0001
2363  4.00000000000000E+0001
2364  3.50000000000000E+0001
2365  4.60000000000000E+0001
2366  4.00000000000000E+0001
2367  3.10000000000000E+0001
2368  5.10000000000000E+0001
2369  3.70000000000000E+0001
2370  3.70000000000000E+0001
2371  4.10000000000000E+0001
2372  2.40000000000000E+0001
2373  2.80000000000000E+0001
2374  4.60000000000000E+0001
2375  4.40000000000000E+0001
2376  4.00000000000000E+0001
2377  5.10000000000000E+0001
2378  4.00000000000000E+0001
2379  3.30000000000000E+0001
2380  4.10000000000000E+0001
2381  3.10000000000000E+0001
2382  3.70000000000000E+0001
2383  2.90000000000000E+0001
2384  4.10000000000000E+0001
2385  4.10000000000000E+0001
2386  4.10000000000000E+0001
2387  3.50000000000000E+0001
2388  3.60000000000000E+0001
2389  3.60000000000000E+0001
2390  4.20000000000000E+0001
2391  3.00000000000000E+0001
2392  4.80000000000000E+0001
2393  3.80000000000000E+0001
2394  5.70000000000000E+0001
2395  4.60000000000000E+0001
2396  3.20000000000000E+0001
2397  5.50000000000000E+0001
2398  3.60000000000000E+0001
2399  3.90000000000000E+0001
2400  3.90000000000000E+0001
2401  5.70000000000000E+0001
2402  4.30000000000000E+0001
2403  4.20000000000000E+0001
2404  4.50000000000000E+0001
2405  5.00000000000000E+0001
2406  4.40000000000000E+0001
2407  3.70000000000000E+0001
2408  4.50000000000000E+0001
2409  2.90000000000000E+0001
2410  3.90000000000000E+0001
2411  4.10000000000000E+0001
2412  3.50000000000000E+0001
2413  2.70000000000000E+0001
2414  2.80000000000000E+0001
2415  4.90000000000000E+0001
2416  3.90000000000000E+0001
2417  4.10000000000000E+0001
2418  3.40000000000000E+0001
2419  4.50000000000000E+0001
2420  4.00000000000000E+0001
2421  3.50000000000000E+0001
2422  3.40000000000000E+0001
2423  3.10000000000000E+0001
2424  3.80000000000000E+0001
2425  4.00000000000000E+0001
2426  3.10000000000000E+0001
2427  4.40000000000000E+0001
2428  4.10000000000000E+0001
2429  3.30000000000000E+0001
2430  3.70000000000000E+0001
2431  4.10000000000000E+0001
2432  4.40000000000000E+0001
2433  4.20000000000000E+0001
2434  3.60000000000000E+0001
2435  4.20000000000000E+0001
2436  4.10000000000000E+0001
2437  5.00000000000000E+0001
2438  3.40000000000000E+0001
2439  4.20000000000000E+0001
2440  4.80000000000000E+0001
2441  5.00000000000000E+0001
2442  4.50000000000000E+0001
2443  5.30000000000000E+0001
2444  4.00000000000000E+0001
2445  3.90000000000000E+0001
2446  3.90000000000000E+0001
2447  4.40000000000000E+0001
2448  3.80000000000000E+0001
2449  4.40000000000000E+0001
2450  5.00000000000000E+0001
2451  2.60000000000000E+0001
2452  4.80000000000000E+0001
2453  3.30000000000000E+0001
2454  3.80000000000000E+0001
2455  3.30000000000000E+0001
2456  4.80000000000000E+0001
2457  3.70000000000000E+0001
2458  4.00000000000000E+0001
2459  3.30000000000000E+0001
2460  3.80000000000000E+0001
2461  4.10000000000000E+0001
2462  4.50000000000000E+0001
2463  4.20000000000000E+0001
2464  4.70000000000000E+0001
2465  4.60000000000000E+0001
2466  3.50000000000000E+0001
2467  4.50000000000000E+0001
2468  4.00000000000000E+0001
2469  3.70000000000000E+0001
2470  3.80000000000000E+0001
2471  3.80000000000000E+0001
2472  4.30000000000000E+0001
2473  4.10000000000000E+0001
2474  3.50000000000000E+0001
2475  4.10000000000000E+0001
2476  4.40000000000000E+0001
2477  3.80000000000000E+0001
2478  3.80000000000000E+0001
2479  3.70000000000000E+0001
2480  4.70000000000000E+0001
2481  3.70000000000000E+0001
2482  4.00000000000000E+0001
2483  4.10000000000000E+0001
2484  4.70000000000000E+0001
2485  5.30000000000000E+0001
2486  5.40000000000000E+0001
2487  4.20000000000000E+0001
2488  3.70000000000000E+0001
2489  4.30000000000000E+0001
2490  5.30000000000000E+0001
2491  3.50000000000000E+0001
2492  5.50000000000000E+0001
2493  3.50000000000000E+0001
2494  4.40000000000000E+0001
2495  3.10000000000000E+0001
2496  3.70000000000000E+0001
2497  3.60000000000000E+0001
2498  4.00000000000000E+0001
2499  3.40000000000000E+0001
2500  3.90000000000000E+0001
2501  2.90000000000000E+0001
2502  5.20000000000000E+0001
2503  5.10000000000000E+0001
2504  4.70000000000000E+0001
2505  3.70000000000000E+0001
2506  4.50000000000000E+0001
2507  4.20000000000000E+0001
2508  4.50000000000000E+0001
2509  4.40000000000000E+0001
2510  4.00000000000000E+0001
2511  4.50000000000000E+0001
2512  4.70000000000000E+0001
2513  3.80000000000000E+0001
2514  4.80000000000000E+0001
2515  3.30000000000000E+0001
2516  4.40000000000000E+0001
2517  4.10000000000000E+0001
2518  3.40000000000000E+0001
2519  3.30000000000000E+0001
2520  3.80000000000000E+0001
2521  4.50000000000000E+0001
2522  3.60000000000000E+0001
2523  4.80000000000000E+0001
2524  5.50000000000000E+0001
2525  4.00000000000000E+0001
2526  4.30000000000000E+0001
2527  5.00000000000000E+0001
2528  3.50000000000000E+0001
2529  4.20000000000000E+0001
2530  3.70000000000000E+0001
2531  3.50000000000000E+0001
2532  4.40000000000000E+0001
2533  3.50000000000000E+0001
2534  3.90000000000000E+0001
2535  4.40000000000000E+0001
2536  2.80000000000000E+0001
2537  4.00000000000000E+0001
2538  3.70000000000000E+0001
2539  3.30000000000000E+0001
2540  3.50000000000000E+0001
2541  3.40000000000000E+0001
2542  3.90000000000000E+0001
2543  3.60000000000000E+0001
2544  4.20000000000000E+0001
2545  4.50000000000000E+0001
2546  4.50000000000000E+0001
2547  4.60000000000000E+0001
2548  4.70000000000000E+0001
2549  4.40000000000000E+0001
2550  4.70000000000000E+0001
2551  4.60000000000000E+0001
2552  3.70000000000000E+0001
2553  4.10000000000000E+0001
2554  4.60000000000000E+0001
2555  4.40000000000000E+0001
2556  3.50000000000000E+0001
2557  3.80000000000000E+0001
2558  3.70000000000000E+0001
2559  5.40000000000000E+0001
2560  4.90000000000000E+0001
2561  3.60000000000000E+0001
2562  4.40000000000000E+0001
2563  4.80000000000000E+0001
2564  4.50000000000000E+0001
2565  3.30000000000000E+0001
2566  4.80000000000000E+0001
2567  3.70000000000000E+0001
2568  4.00000000000000E+0001
2569  4.20000000000000E+0001
2570  3.80000000000000E+0001
2571  4.70000000000000E+0001
2572  4.30000000000000E+0001
2573  4.10000000000000E+0001
2574  5.10000000000000E+0001
2575  4.00000000000000E+0001
2576  3.10000000000000E+0001
2577  3.90000000000000E+0001
2578  3.40000000000000E+0001
2579  3.60000000000000E+0001
2580  3.70000000000000E+0001
2581  3.80000000000000E+0001
2582  3.10000000000000E+0001
2583  4.40000000000000E+0001
2584  3.70000000000000E+0001
2585  5.20000000000000E+0001
2586  4.60000000000000E+0001
2587  5.90000000000000E+0001
2588  3.40000000000000E+0001
2589  4.40000000000000E+0001
2590  4.60000000000000E+0001
2591  3.90000000000000E+0001
2592  4.80000000000000E+0001
2593  4.20000000000000E+0001
2594  4.00000000000000E+0001
2595  5.70000000000000E+0001
2596  3.30000000000000E+0001
2597  4.60000000000000E+0001
2598  3.90000000000000E+0001
2599  3.80000000000000E+0001
2600  4.20000000000000E+0001
2601  4.80000000000000E+0001
2602  4.40000000000000E+0001
2603  4.50000000000000E+0001
2604  3.40000000000000E+0001
2605  4.90000000000000E+0001
2606  3.50000000000000E+0001
2607  5.30000000000000E+0001
2608  4.50000000000000E+0001
2609  4.60000000000000E+0001
2610  4.50000000000000E+0001
2611  5.30000000000000E+0001
2612  5.00000000000000E+0001
2613  4.20000000000000E+0001
2614  4.10000000000000E+0001
2615  4.60000000000000E+0001
2616  3.60000000000000E+0001
2617  3.70000000000000E+0001
2618  5.00000000000000E+0001
2619  5.10000000000000E+0001
2620  3.90000000000000E+0001
2621  4.00000000000000E+0001
2622  4.80000000000000E+0001
2623  2.80000000000000E+0001
2624  3.90000000000000E+0001
2625  4.70000000000000E+0001
2626  4.50000000000000E+0001
2627  3.80000000000000E+0001
2628  4.90000000000000E+0001
2629  4.10000000000000E+0001
2630  3.40000000000000E+0001
2631  4.60000000000000E+0001
2632  4.20000000000000E+0001
2633  5.30000000000000E+0001
2634  4.00000000000000E+0001
2635  5.60000000000000E+0001
2636  4.40000000000000E+0001
2637  4.40000000000000E+0001
2638  3.60000000000000E+0001
2639  3.00000000000000E+0001
2640  4.20000000000000E+0001
2641  4.30000000000000E+0001
2642  4.60000000000000E+0001
2643  4.10000000000000E+0001
2644  3.50000000000000E+0001
2645  4.10000000000000E+0001
2646  4.90000000000000E+0001
2647  5.00000000000000E+0001
2648  3.90000000000000E+0001
2649  2.90000000000000E+0001
2650  4.00000000000000E+0001
2651  4.70000000000000E+0001
2652  4.20000000000000E+0001
2653  4.10000000000000E+0001
2654  3.00000000000000E+0001
2655  4.10000000000000E+0001
2656  3.00000000000000E+0001
2657  4.20000000000000E+0001
2658  4.70000000000000E+0001
2659  4.20000000000000E+0001
2660  4.70000000000000E+0001
2661  3.40000000000000E+0001
2662  4.10000000000000E+0001
2663  4.00000000000000E+0001
2664  4.40000000000000E+0001
2665  4.70000000000000E+0001
2666  4.30000000000000E+0001
2667  4.80000000000000E+0001
2668  4.50000000000000E+0001
2669  4.10000000000000E+0001
2670  4.00000000000000E+0001
2671  3.20000000000000E+0001
2672  4.00000000000000E+0001
2673  4.80000000000000E+0001
2674  3.90000000000000E+0001
2675  5.00000000000000E+0001
2676  4.00000000000000E+0001
2677  3.40000000000000E+0001
2678  3.80000000000000E+0001
2679  4.50000000000000E+0001
2680  5.10000000000000E+0001
2681  3.50000000000000E+0001
2682  3.80000000000000E+0001
2683  3.40000000000000E+0001
2684  4.80000000000000E+0001
2685  4.10000000000000E+0001
2686  4.40000000000000E+0001
2687  4.20000000000000E+0001
2688  5.10000000000000E+0001
2689  4.20000000000000E+0001
2690  4.60000000000000E+0001
2691  3.60000000000000E+0001
2692  3.70000000000000E+0001
2693  4.00000000000000E+0001
2694  5.00000000000000E+0001
2695  5.00000000000000E+0001
2696  4.30000000000000E+0001
2697  4.50000000000000E+0001
2698  4.30000000000000E+0001
2699  6.00000000000000E+0001
2700  4.10000000000000E+0001
2701  3.20000000000000E+0001
2702  4.10000000000000E+0001
2703  3.40000000000000E+0001
2704  5.30000000000000E+0001
2705  5.30000000000000E+0001
2706  4.10000000000000E+0001
2707  3.70000000000000E+0001
2708  3.30000000000000E+0001
2709  4.20000000000000E+0001
2710  3.10000000000000E+0001
2711  4.70000000000000E+0001
2712  3.10000000000000E+0001
2713  4.70000000000000E+0001
2714  4.00000000000000E+0001
2715  3.70000000000000E+0001
2716  4.70000000000000E+0001
2717  5.00000000000000E+0001
2718  3.80000000000000E+0001
2719  5.40000000000000E+0001
2720  4.50000000000000E+0001
2721  4.00000000000000E+0001
2722  5.10000000000000E+0001
2723  3.30000000000000E+0001
2724  4.60000000000000E+0001
2725  4.50000000000000E+0001
2726  4.20000000000000E+0001
2727  3.90000000000000E+0001
2728  3.10000000000000E+0001
2729  5.00000000000000E+0001
2730  4.30000000000000E+0001
2731  4.50000000000000E+0001
2732  4.00000000000000E+0001
2733  4.90000000000000E+0001
2734  5.30000000000000E+0001
2735  4.30000000000000E+0001
2736  4.50000000000000E+0001
2737  4.50000000000000E+0001
2738  4.20000000000000E+0001
2739  3.00000000000000E+0001
2740  4.10000000000000E+0001
2741  3.40000000000000E+0001
2742  3.80000000000000E+0001
2743  4.60000000000000E+0001
2744  3.70000000000000E+0001
2745  4.20000000000000E+0001
2746  3.00000000000000E+0001
2747  3.60000000000000E+0001
2748  5.00000000000000E+0001
2749  4.90000000000000E+0001
2750  4.60000000000000E+0001
2751  4.90000000000000E+0001
2752  3.00000000000000E+0001
2753  2.70000000000000E+0001
2754  4.40000000000000E+0001
2755  3.60000000000000E+0001
2756  5.30000000000000E+0001
2757  4.50000000000000E+0001
2758  4.00000000000000E+0001
2759  4.90000000000000E+0001
2760  4.90000000000000E+0001
2761  4.50000000000000E+0001
2762  3.80000000000000E+0001
2763  4.80000000000000E+0001
2764  4.00000000000000E+0001
2765  2.90000000000000E+0001
2766  4.30000000000000E+0001
2767  4.60000000000000E+0001
2768  4.70000000000000E+0001
2769  5.40000000000000E+0001
2770  5.10000000000000E+0001
2771  4.70000000000000E+0001
2772  4.80000000000000E+0001
2773  4.90000000000000E+0001
2774  4.50000000000000E+0001
2775  4.40000000000000E+0001
2776  3.80000000000000E+0001
2777  3.50000000000000E+0001
2778  4.20000000000000E+0001
2779  4.10000000000000E+0001
2780  5.20000000000000E+0001
2781  4.50000000000000E+0001
2782  4.60000000000000E+0001
2783  4.50000000000000E+0001
2784  5.80000000000000E+0001
2785  4.70000000000000E+0001
2786  4.60000000000000E+0001
2787  3.90000000000000E+0001
2788  3.50000000000000E+0001
2789  3.80000000000000E+0001
2790  3.40000000000000E+0001
2791  3.20000000000000E+0001
2792  3.30000000000000E+0001
2793  3.50000000000000E+0001
2794  4.00000000000000E+0001
2795  4.40000000000000E+0001
2796  5.80000000000000E+0001
2797  3.80000000000000E+0001
2798  4.30000000000000E+0001
2799  3.60000000000000E+0001
2800  4.00000000000000E+0001
2801  4.70000000000000E+0001
2802  4.10000000000000E+0001
2803  4.90000000000000E+0001
2804  5.40000000000000E+0001
2805  4.90000000000000E+0001
2806  4.40000000000000E+0001
2807  5.20000000000000E+0001
2808  4.00000000000000E+0001
2809  4.00000000000000E+0001
2810  4.40000000000000E+0001
2811  4.70000000000000E+0001
2812  3.90000000000000E+0001
2813  4.90000000000000E+0001
2814  3.90000000000000E+0001
2815  4.80000000000000E+0001
2816  5.20000000000000E+0001
2817  5.00000000000000E+0001
2818  3.90000000000000E+0001
2819  4.00000000000000E+0001
2820  4.10000000000000E+0001
2821  4.40000000000000E+0001
2822  4.00000000000000E+0001
2823  4.00000000000000E+0001
2824  3.50000000000000E+0001
2825  4.70000000000000E+0001
2826  4.80000000000000E+0001
2827  4.20000000000000E+0001
2828  4.10000000000000E+0001
2829  3.90000000000000E+0001
2830  4.30000000000000E+0001
2831  3.60000000000000E+0001
2832  4.70000000000000E+0001
2833  4.40000000000000E+0001
2834  4.00000000000000E+0001
2835  4.30000000000000E+0001
2836  3.70000000000000E+0001
2837  4.80000000000000E+0001
2838  3.70000000000000E+0001
2839  4.50000000000000E+0001
2840  4.40000000000000E+0001
2841  3.90000000000000E+0001
2842  4.80000000000000E+0001
2843  4.60000000000000E+0001
2844  3.80000000000000E+0001
2845  4.60000000000000E+0001
2846  4.40000000000000E+0001
2847  3.50000000000000E+0001
2848  2.90000000000000E+0001
2849  4.90000000000000E+0001
2850  4.30000000000000E+0001
2851  5.20000000000000E+0001
2852  4.10000000000000E+0001
2853  4.60000000000000E+0001
2854  3.60000000000000E+0001
2855  4.20000000000000E+0001
2856  3.50000000000000E+0001
2857  4.90000000000000E+0001
2858  4.80000000000000E+0001
2859  3.80000000000000E+0001
2860  3.30000000000000E+0001
